1961. lambda=194358.685, deleting coordinate 560, |B|=15...
1962. lambda=194307.997, adding coordinate 364, |B|=16...
1963. lambda=193510.315, adding coordinate 829, |B|=17...
1964. lambda=193291.753, adding coordinate 690, |B|=18...
1965. lambda=192672.795, deleting coordinate 365, |B|=17...
1966. lambda=191985.899, deleting coordinate 830, |B|=16...
1967. lambda=191409.395, adding coordinate 429, |B|=17...
1968. lambda=190791.974, deleting coordinate 430, |B|=16...
1969. lambda=190521.168, deleting coordinate 689, |B|=15...
1970. lambda=189710.644, adding coordinate 773, |B|=16...
1971. lambda=189547.178, adding coordinate 621, |B|=17...
1972. lambda=189393.298, adding coordinate 38, |B|=18...
1973. lambda=188679.310, deleting coordinate 620, |B|=17...
1974. lambda=188222.734, adding coordinate 562, |B|=18...
1975. lambda=188174.718, deleting coordinate 561, |B|=17...
1976. lambda=187626.665, adding coordinate 96, |B|=18...
1977. lambda=187048.619, adding coordinate 428, |B|=19...
1978. lambda=187046.248, adding coordinate 302, |B|=20...
1979. lambda=187008.485, adding coordinate 161, |B|=21...
1980. lambda=186852.308, deleting coordinate 774, |B|=20...
1981. lambda=186338.335, deleting coordinate 97, |B|=19...
1982. lambda=185842.007, deleting coordinate 303, |B|=18...
1983. lambda=185405.023, deleting coordinate 429, |B|=17...
1984. lambda=184840.364, adding coordinate 363, |B|=18...
1985. lambda=183535.623, adding coordinate 563, |B|=19...
1986. lambda=183508.993, adding coordinate 828, |B|=20...
1987. lambda=183402.011, deleting coordinate 562, |B|=19...
1988. lambda=183224.274, deleting coordinate 364, |B|=18...
1989. lambda=182635.146, adding coordinate 622, |B|=19...
1990. lambda=182186.419, deleting coordinate 829, |B|=18...
1991. lambda=181394.798, deleting coordinate 621, |B|=17...
1992. lambda=180214.026, adding coordinate 427, |B|=18...
1993. lambda=179649.762, deleting coordinate 428, |B|=17...
1994. lambda=178968.863, adding coordinate 564, |B|=18...
1995. lambda=178890.660, deleting coordinate 563, |B|=17...
1996. lambda=178794.587, adding coordinate 493, |B|=18...
1997. lambda=178678.330, adding coordinate 691, |B|=19...
1998. lambda=178193.458, adding coordinate 563, |B|=20...
1999. lambda=178064.194, deleting coordinate 564, |B|=19...
2000. lambda=177895.985, adding coordinate 95, |B|=20...
Reached the maximum number of steps (2000), skipping the rest of the path.
